year,airport_code_std,enplanements_counterfactual,svr_gap_pred,xgb_residual_pred,final_gap_pred,enplanements_pred_2025
2025,BIS,427770.6013835445,-51947.488936836395,-609.35077,-52556.83970587936,375213.76167766517
2025,BJI,56024.67255194485,-51947.488936836395,29908.598,-22038.891280586395,33985.78127135846
2025,BLI,-73422.3663404882,-51947.488936836395,439667.38,387719.88606316363,314297.51972267544
2025,BLV,430349.9520446658,-51947.488936836395,-111232.41,-163179.8951868364,267170.05685782945
2025,BMI,-8243.446192502975,-51947.488936836395,170575.95,118628.4641881636,110385.01799566063
2025,BNA,15328876.115235329,-51947.488936836395,-774211.44,-826158.9264368364,14502717.188798493
2025,BOI,2791949.803373158,-51947.488936836395,-40293.54,-92241.0279993364,2699708.7753738216
2025,BOS,30170552.261191368,-51947.488936836395,-5795511.5,-5847458.988936837,24323093.27225453
2025,BPT,107680.9733170718,-51947.488936836395,7822.161,-44125.327804023895,63555.6455130479
2025,BQK,62518.79888215661,-51947.488936836395,21872.723,-30074.766280586395,32444.032601570216
2025,BQN,267353.3863348961,-51947.488936836395,479439.97,427492.47981316363,694845.8661480597
2025,BRD,36570.365553228185,-51947.488936836395,25300.129,-26647.360030586395,9923.00552264179
2025,BRL,24023.056891079992,-51947.488936836395,38808.797,-13138.692061836395,10884.364829243597
2025,BRO,156773.8674155064,-51947.488936836395,196604.47,144656.9798131636,301430.84722867
2025,BRW,49907.33919570409,-51947.488936836395,42233.13,-9714.360030586395,40192.97916511769
2025,BTM,43310.620089784265,-51947.488936836395,17292.738,-34654.750655586395,8655.86943419787
2025,BTR,246582.9087135792,-51947.488936836395,150405.31,98457.8235631636,345040.7322767428
2025,BTV,336088.83047378063,-51947.488936836395,269617.5,217670.0110631636,553758.8415369443
2025,BUF,1179653.5811736584,-51947.488936836395,798582.1,746634.6360631636,1926288.217236822
2025,BUR,3274107.5218834877,-51947.488936836395,67580.5,15633.011063163605,3289740.5329466513
2025,BVK,4732.633459312841,-51947.488936836395,94786.836,42839.347000663605,47571.98045997645
2025,BWI,17308790.86205721,-51947.488936836395,-3196601.5,-3248548.9889368364,14060241.873120373
2025,BZN,1321510.3651527762,-51947.488936836395,308018.4,256070.9173131636,1577581.2824659399
2025,CAE,720052.3803937435,-51947.488936836395,27213.547,-24733.942061836395,695318.4383319071
2025,CAK,-724370.8802762032,-51947.488936836395,555532.4,503584.88606316363,0.0
2025,CDB,3768.4418776729144,-51947.488936836395,86521.15,34573.659500663605,38342.10137833652
2025,CDC,50413.06091043353,-51947.488936836395,37332.17,-14615.317061836395,35797.743848597136
2025,CDV,27628.237064152025,-51947.488936836395,79870.26,27922.768875663605,55551.00593981563
2025,CEC,-2393.405472910963,-51947.488936836395,92662.45,40714.964188163605,38321.55871525264
2025,CEZ,8216.59516773792,-51947.488936836395,86521.15,34573.659500663605,42790.254668401525
2025,CFK,5938.781976692495,-51947.488936836395,86521.15,34573.659500663605,40512.4414773561
2025,CGI,23653.859998280182,-51947.488936836395,74228.05,22280.557938163605,45934.41793644379
2025,CHA,937858.4299020768,-51947.488936836395,-83348.445,-135295.9342493364,802562.4956527405
2025,CHO,692773.4443160594,-51947.488936836395,-33103.496,-85050.9850305864,607722.459285473
2025,CHS,4009980.5428649182,-51947.488936836395,-111115.836,-163063.3248743364,3846917.217990582
2025,CID,889569.9343611598,-51947.488936836395,43603.94,-8343.547530586395,881226.3868305734
2025,CIU,40773.578466352075,-51947.488936836395,77067.15,25119.659500663605,65893.23796701568
2025,CKB,105868.47362845392,-51947.488936836395,63613.703,11666.214188163605,117534.68781661753
2025,CLE,5417224.693959475,-51947.488936836395,34956.19,-16991.297530586395,5400233.396428888
2025,CLL,82172.76562129334,-51947.488936836395,548056.8,496109.32356316363,578282.089184457
2025,CLT,24245118.272377968,-51947.488936836395,3516798.2,3464850.7610631636,27709969.03344113
2025,CMH,5387305.350129068,-51947.488936836395,-321055.0,-373002.48893683637,5014302.861192232
2025,CMI,156679.69313596562,-51947.488936836395,55707.434,3759.9446569136053,160439.63779287922
2025,CMX,27525.014750697766,-51947.488936836395,95302.516,43355.026688163605,70880.04143886137
2025,CNM,13672.976380651817,-51947.488936836395,86214.164,34266.675125663605,47939.65150631542
2025,CNY,35047.77966216579,-51947.488936836395,67870.66,15923.167313163605,50970.946975329396
2025,COD,60378.25821473822,-51947.488936836395,74627.984,22680.495438163605,83058.75365290183
2025,COS,897753.7303697551,-51947.488936836395,391614.5,339667.01106316363,1237420.7414329187
2025,COU,318672.6846360266,-51947.488936836395,12749.961,-39197.527999336395,279475.15663669026
2025,CPR,91856.11373821272,-51947.488936836395,96634.42,44686.932938163605,136543.0466763763
2025,CRP,281407.5826252699,-51947.488936836395,186651.23,134703.7454381636,416111.3280634335
2025,CRQ,-11990.070013185032,-51947.488936836395,246131.61,194184.1204381636,182194.05042497857
2025,CRW,134243.70067478716,-51947.488936836395,249655.5,197708.0110631636,331951.7117379508
2025,CSG,73171.41994994134,-51947.488936836395,-92059.305,-144006.7936243364,3658.570997497067
2025,CVG,10022745.35484934,-51947.488936836395,-4304834.0,-4356781.488936837,5665963.865912504
2025,CWA,86661.65151236951,-51947.488936836395,-23073.023,-75020.5123743364,11641.139138033119
2025,CYS,6085.832390439697,-51947.488936836395,49315.434,-2632.0553430863947,3453.777047353302
2025,D76,2821.478482772596,-51947.488936836395,4639.1836,-47308.305343086395,141.07392413862982
2025,DAB,471866.76876219735,-51947.488936836395,-70159.0,-122106.4889368364,349760.279825361
2025,DAL,14906926.839887142,-51947.488936836395,-4078076.0,-4130023.4889368364,10776903.350950306
2025,DAY,-325965.1280696392,-51947.488936836395,303784.03,251836.5423131636,0.0
2025,DBQ,51894.008790087886,-51947.488936836395,52932.914,985.4251256636053,52879.43391575149
2025,DCA,12064954.753335476,-51947.488936836395,-86845.94,-138793.4264368364,11926161.32689864
2025,DDC,2235.877998350188,-51947.488936836395,103986.91,52039.417313163605,54275.29531151379
2025,DEC,20322.200402250513,-51947.488936836395,382080.5,330133.01106316363,350455.21146541415
2025,DEN,37083947.42767477,-51947.488936836395,2956143.8,2904196.2610631636,39988143.68873794
2025,DFW,45539781.957221985,-51947.488936836395,16766.217,-35181.272139961395,45504600.685082026
2025,DHN,102164.33262442052,-51947.488936836395,73692.14,21744.651688163605,123908.98431258413
2025,DIK,29790.565639022738,-51947.488936836395,103864.625,51917.136063163605,81707.70170218634
2025,DLG,40681.047281336854,-51947.488936836395,97213.75,45266.261063163605,85947.30834450046
2025,DLH,118504.0415691808,-51947.488936836395,102508.62,50561.128250663605,169065.16981984442
2025,DRO,194236.8905152604,-51947.488936836395,-281717.72,-333665.20768683637,9711.844525763021
2025,DSM,2161945.4977528453,-51947.488936836395,-414263.7,-466211.17643683637,1695734.321316009
2025,DTW,20269066.531423092,-51947.488936836395,-3873534.0,-3925481.4889368364,16343585.042486256
2025,DUJ,16033.928075306118,-51947.488936836395,58284.36,6336.870438163605,22370.798513469723
2025,DUT,29084.755300934423,-51947.488936836395,52642.156,694.6673131636053,29779.422614098028
2025,DUY,2196.746332885232,-51947.488936836395,65946.83,13999.339188163605,16196.085521048837
2025,DVL,10698.889998327477,-51947.488936836395,65946.83,13999.339188163605,24698.22918649108
2025,EAR,16273.505173508078,-51947.488936836395,65946.83,13999.339188163605,30272.844361671683
2025,EAT,90753.43542332202,-51947.488936836395,42709.418,-9238.070968086395,81515.36445523563
2025,EAU,37201.70250934735,-51947.488936836395,56651.816,4704.327469413605,41906.029978760955
2025,EEK,4031.451882778958,-51947.488936836395,66105.0,14157.511063163605,18188.962945942563
2025,EGE,87885.65134117007,-51947.488936836395,213491.4,161543.9173131636,249429.56865433368
2025,EKO,135830.89061886072,-51947.488936836395,30605.467,-21342.022139961395,114488.86847889933
2025,ELM,186175.7332828641,-51947.488936836395,35670.832,-16276.656905586395,169899.0763772777
2025,ELP,1862943.3667201996,-51947.488936836395,310245.88,258298.3860631636,2121241.752783363
2025,ENA,103623.2818640098,-51947.488936836395,14409.235,-37538.253585273895,66085.0282787359
2025,ENM,-1684.9659742563963,-51947.488936836395,63285.645,11338.155594413605,9653.189620157209
2025,ERI,71969.58276183158,-51947.488936836395,57634.574,5687.085281913605,77656.66804374519
2025,ESC,44548.8182817474,-51947.488936836395,36166.44,-15781.047530586395,28767.770751161006
2025,EUG,945384.972894132,-51947.488936836395,49823.7,-2123.7897180863947,943261.1831760457
2025,EVV,391739.3184190616,-51947.488936836395,-64934.72,-116882.2076868364,274857.11073222524
2025,EWN,52029.302318140864,-51947.488936836395,68687.125,16739.636063163605,68768.93838130447
2025,EWR,31006298.499136448,-51947.488936836395,-4093588.2,-4145535.7389368364,26860762.76019961
2025,EYW,874253.7657094002,-51947.488936836395,-71267.19,-123214.6764368364,751039.0892725638
2025,FAI,688430.7644634657,-51947.488936836395,11130.638,-40816.851241523895,647613.9132219418
2025,FAR,522393.2623789981,-51947.488936836395,168792.33,116844.8391881636,639238.1015671617
2025,FAT,1319442.9113378525,-51947.488936836395,204783.39,152835.9016881636,1472278.813026016
2025,FAY,100206.33453570306,-51947.488936836395,510156.25,458208.76106316363,558415.0955988667
2025,FHR,14315.377180541866,-51947.488936836395,59844.176,7896.686844413605,22212.06402495547
2025,FLG,154210.24758840352,-51947.488936836395,-128636.54,-180584.0279993364,7710.512379420176
2025,FLL,26668945.511885643,-51947.488936836395,-7250213.5,-7302160.988936837,19366784.522948805
2025,FLO,-32953.47531799972,-51947.488936836395,495454.2,443506.69856316363,410553.2232451639
2025,FNT,-224280.15583598617,-51947.488936836395,323371.34,271423.85481316363,47143.69897717747
2025,FOD,15092.709184595384,-51947.488936836395,48183.234,-3764.2545618363947,11328.454622758989
2025,FSD,812193.6229233146,-51947.488936836395,18726.129,-33221.360030586395,778972.2628927282
2025,FSM,104156.82953002304,-51947.488936836395,47640.35,-4307.137374336395,99849.69215568664
2025,FWA,676216.1960961819,-51947.488936836395,-41127.96,-93075.4498743364,583140.7462218455
2025,FYU,5729.761915301322,-51947.488936836395,52931.625,984.1360631636053,6713.897978464927
2025,GAL,15112.348391070962,-51947.488936836395,52931.625,984.1360631636053,16096.484454234567
2025,GAM,2195.8508713664487,-51947.488936836395,52931.625,984.1360631636053,3179.986934530054
2025,GCC,4110.924086812884,-51947.488936836395,76128.87,24181.378250663605,28292.30233747649
2025,GCK,44359.69617673941,-51947.488936836395,41091.81,-10855.680343086395,33504.015833653015
2025,GEG,2247364.8657682836,-51947.488936836395,-103686.78,-155634.2701868364,2091730.5955814472
2025,GFK,117873.5392735526,-51947.488936836395,28532.307,-23415.182296211395,94458.3569773412
2025,GGG,39949.6538250912,-51947.488936836395,52931.625,984.1360631636053,40933.7898882548
2025,GJT,175318.88295079768,-51947.488936836395,169376.2,117428.7141881636,292747.5971389613
2025,GLH,6601.851459553,-51947.488936836395,52931.625,984.1360631636053,7585.987522716605
2025,GNV,425374.9612843245,-51947.488936836395,11528.796,-40418.693038398895,384956.26824592566
2025,GPI,602690.2279056907,-51947.488936836395,31543.207,-20404.281905586395,582285.9460001043
2025,GPT,227661.8800906241,-51947.488936836395,208025.45,156077.9641881636,383739.8442787877
2025,GRB,190653.5279989541,-51947.488936836395,136976.94,85029.4485631636,275682.9765621177
2025,GRI,129460.26350665092,-51947.488936836395,30325.727,-21621.762374336395,107838.50113231453
2025,GRK,-109089.57544863224,-51947.488936836395,249406.86,197459.3704381636,88369.79498953136
2025,GRO,-3436.925139479339,-51947.488936836395,54369.37,2421.8821569136053,0.0
2025,GRR,3089691.522945404,-51947.488936836395,-552714.4,-604661.8639368364,2485029.6590085677
2025,GSN,1119737.4479634762,-51947.488936836395,-547855.6,-599803.1139368364,519934.3340266398
2025,GSO,1759909.759124875,-51947.488936836395,-690437.0,-742384.4889368364,1017525.2701880387
2025,GSP,2119810.083328724,-51947.488936836395,-110838.49,-162785.9811243364,1957024.1022043875
2025,GST,16366.51068027597,-51947.488936836395,54911.637,2964.1477819136053,19330.658462189574
2025,GTF,188042.3218223676,-51947.488936836395,59753.22,7805.729813163605,195848.0516355312
2025,GTR,91578.6405717209,-51947.488936836395,-8671.568,-60619.057296211395,30959.583275509503
2025,GUC,38734.4095759308,-51947.488936836395,247491.75,195544.2610631636,234278.6706390944
2025,GUM,2696499.383545637,-51947.488936836395,-1039337.9,-1091285.3639368364,1605214.0196088008
2025,HDN,32727.7134976089,-51947.488936836395,228404.02,176456.5266881636,209184.2401857725
2025,HGR,93458.6329151094,-51947.488936836395,51580.84,-366.6490930863947,93091.983822023
2025,HIB,33527.49729133956,-51947.488936836395,48569.94,-3377.5475305863947,30149.949760753167
2025,HLA,2969.583773982842,-51947.488936836395,72969.195,21021.706375663605,23991.290149646447
2025,HLN,145521.48878650367,-51947.488936836395,54466.16,2518.6712194136053,148040.16000591728
2025,HNH,5100.855016462621,-51947.488936836395,72969.195,21021.706375663605,26122.561392126227
2025,HNL,12454322.262424707,-51947.488936836395,-1290022.6,-1341970.1139368364,11112352.148487872
2025,HNS,12864.041659044102,-51947.488936836395,81345.0,29397.511063163605,42261.55272220771
2025,HOM,42846.221269629896,-51947.488936836395,65219.68,13272.190750663605,56118.4120202935
2025,HOU,11659015.882587433,-51947.488936836395,-3211736.5,-3263683.9889368364,8395331.893650597
2025,HPB,3364.439148957375,-51947.488936836395,-146864.53,-198812.0201868364,168.22195744786876
2025,HPN,45817.856368780136,-51947.488936836395,1115978.6,1064031.1360631636,1109848.9924319438
2025,HRL,218796.99243174493,-51947.488936836395,463221.47,411273.97981316363,630070.9722449086
2025,HRO,3470.709653656464,-51947.488936836395,103430.805,51483.315750663605,54954.02540432007
2025,HSV,612671.0152515918,-51947.488936836395,268085.28,216137.7923131636,828808.8075647554
2025,HTS,75266.41733399965,-51947.488936836395,129461.95,77514.4641881636,152780.88152216325
2025,HVN,44273.87916506082,-51947.488936836395,628835.2,576887.6985631636,621161.5777282245
2025,HXD,110434.70445200056,-51947.488936836395,136768.3,84820.8079381636,195255.51239016416
2025,HYA,-197444.78645712137,-51947.488936836395,344434.28,292486.79231316363,95042.00585604226
2025,HYS,16959.614759537595,-51947.488936836395,331990.22,280042.72981316363,297002.34457270126
2025,IAD,8076166.614006043,-51947.488936836395,2680869.5,2628922.0110631636,10705088.625069207
2025,IAH,17874527.617860794,-51947.488936836395,2732624.5,2680677.0110631636,20555204.628923956
2025,IAN,4174.126487582922,-51947.488936836395,395030.8,343083.32356316363,347257.45005074656
2025,ICT,770683.2809988856,-51947.488936836395,120985.516,69038.0266881636,839721.3076870493
2025,IDA,143237.15761061013,-51947.488936836395,263220.12,211272.6360631636,354509.79367377376
2025,IIK,8336.268393998733,-51947.488936836395,21625.53,-30321.959639961395,416.8134196999367
2025,ILI,4925.211771758972,-51947.488936836395,21625.53,-30321.959639961395,246.2605885879486
2025,ILM,465969.4915318787,-51947.488936836395,270658.1,218710.6048131636,684680.0963450423
2025,IMT,50669.170865986496,-51947.488936836395,-3401.7065,-55349.195479805145,2533.458543299325
2025,IND,5854730.596431017,-51947.488936836395,-520976.3,-572923.8014368364,5281806.794994181
2025,INL,27436.959725550376,-51947.488936836395,4772.8945,-47174.594405586395,1371.8479862775189
2025,IPL,11808.42508872412,-51947.488936836395,10415.12,-41532.368819648895,590.421254436206
2025,ISP,470002.47501063347,-51947.488936836395,31173.547,-20773.942061836395,449228.5329487971
2025,ITH,84547.5212059915,-51947.488936836395,15412.314,-36535.174483711395,48012.34672228011
2025,ITO,503345.39851874113,-51947.488936836395,213652.73,161705.2454381636,665050.6439569048
2025,JAC,495336.47778653353,-51947.488936836395,46891.855,-5055.633468086395,490280.84431844717
2025,JAN,202231.078843832,-51947.488936836395,343944.7,291997.19856316363,494228.27740699565
2025,JAX,3531638.6945517063,-51947.488936836395,208563.44,156615.9485631636,3688254.64311487
2025,JFK,31823259.208284374,-51947.488936836395,-1521902.4,-1573849.8639368364,30249409.344347537
2025,JLN,137029.73741661012,-51947.488936836395,-272698.5,-324645.98893683637,6851.486870830507
2025,JNU,626035.4643810093,-51947.488936836395,-50221.047,-102168.5358118364,523866.928569173
2025,JST,13635.443827070296,-51947.488936836395,-181647.2,-233594.6920618364,681.7721913535148
2025,KLG,6672.8038572757505,-51947.488936836395,-3500.4736,-55447.962569648895,333.64019286378755
2025,KOA,2721480.9419294,-51947.488936836395,-762821.4,-814768.8639368364,1906712.0779925636
2025,KSM,5284.696576911956,-51947.488936836395,17494.418,-34453.070968086395,264.2348288455978
2025,KTN,196434.9173439331,-51947.488936836395,-32582.23,-84529.7194055864,111905.19793834671
2025,KVL,5138.848512500874,-51947.488936836395,10247.442,-41700.046554023895,256.9424256250437
2025,LAN,269385.85196770995,-51947.488936836395,-60262.58,-112210.0670618364,157175.78490587356
2025,LAR,36161.69089389592,-51947.488936836395,7977.096,-43970.392745430145,1808.084544694796
2025,LAS,25118393.631961823,-51947.488936836395,150051.75,98104.2610631636,25216497.893024985
2025,LAW,-1700.4983464330437,-51947.488936836395,-585311.1,-637258.6139368364,0.0
2025,LAX,68131043.51003456,-51947.488936836395,-21572884.0,-21624831.488936838,46506212.02109772
2025,LBB,432521.32495974,-51947.488936836395,157286.36,105338.8704381636,537860.1953979036
2025,LBE,366875.4451652467,-51947.488936836395,-25079.736,-77027.2252649614,289848.21990028536
2025,LBF,18949.29561440507,-51947.488936836395,69680.14,17732.651688163605,36681.947302568675
2025,LBL,11797.413749070838,-51947.488936836395,69680.14,17732.651688163605,29530.065437234443
2025,LCH,51565.60951764602,-51947.488936836395,454865.16,402917.66731316363,454483.27683080966
2025,LCK,476116.3020827174,-51947.488936836395,-125170.83,-177118.3170618364,298997.98502088105
2025,LEB,14609.24767173489,-51947.488936836395,67690.56,15743.073563163605,30352.321234898496
2025,LEX,1041092.2343180776,-51947.488936836395,-39291.625,-91239.1139368364,949853.1203812412
2025,LFT,219085.30275142193,-51947.488936836395,197557.33,145609.8391881636,364695.14193958556
2025,LGA,20754298.0032959,-51947.488936836395,-2861203.2,-2913150.7389368364,17841147.26435906
2025,LGB,1372099.5562132597,-51947.488936836395,110192.43,58244.940750663605,1430344.4969639233
2025,LIH,2360217.3418120146,-51947.488936836395,-339015.9,-390963.39518683637,1969253.9466251782
2025,LIT,891093.3423324823,-51947.488936836395,-81296.33,-133243.8170618364,757849.525270646
2025,LNK,312400.7954622507,-51947.488936836395,1268.0991,-50679.389815742645,261721.40564650806
2025,LNS,17524.608785632998,-51947.488936836395,74032.836,22085.347000663605,39609.9557862966
2025,LNY,60832.38561202958,-51947.488936836395,17967.096,-33980.393233711395,26851.992378318188
2025,LRD,13840.969575867057,-51947.488936836395,254800.97,202853.4798131636,216694.44938903066
2025,LSE,73960.15149725229,-51947.488936836395,33718.145,-18229.344405586395,55730.80709166589
2025,LWB,14108.729324663058,-51947.488936836395,67554.95,15607.464188163605,29716.193512826663
2025,LWS,6714.145041950047,-51947.488936836395,187203.19,135255.6985631636,141969.84360511365
2025,LYH,116236.2136330083,-51947.488936836395,47711.16,-4236.328780586395,111999.8848524219
2025,MAF,904810.1437444388,-51947.488936836395,32808.742,-19138.746749336395,885671.3969951024
2025,MAZ,51461.85301672667,-51947.488936836395,47804.496,-4142.992843086395,47318.86017364028
2025,MBS,227736.8536900729,-51947.488936836395,36756.55,-15190.938155586395,212545.9155344865
2025,MCE,11290.43551169522,-51947.488936836395,60795.195,8847.706375663605,20138.141887358826
2025,MCG,-9029.3569557108,-51947.488936836395,74593.93,22646.440750663605,13617.083794952805
2025,MCI,6976999.201311901,-51947.488936836395,-1027649.1,-1079596.6139368364,5897402.587375065
2025,MCO,31662076.172177553,-51947.488936836395,-1835711.8,-1887659.2389368364,29774416.933240715
2025,MCW,6504.886881241924,-51947.488936836395,90434.086,38486.597000663605,44991.48388190553
2025,MDT,832980.3787693083,-51947.488936836395,62021.76,10074.272781913605,843054.651551222
2025,MDW,11839138.394294262,-51947.488936836395,-1735009.8,-1786957.2389368364,10052181.155357426
2025,MEI,39779.460743468255,-51947.488936836395,44526.57,-7420.918624336395,32358.54211913186
2025,MEM,-2110804.51261425,-51947.488936836395,3025771.8,2973824.2610631636,863019.7484489135
2025,MFE,283981.8571218252,-51947.488936836395,390942.66,338995.16731316363,622977.0244349889
2025,MFR,810911.588903904,-51947.488936836395,-10035.125,-61982.613936836395,748928.9749670676
2025,MGM,269724.1998575926,-51947.488936836395,126514.57,74567.0813756636,344291.2812332562
2025,MGW,12363.506296247244,-51947.488936836395,153570.97,101623.4798131636,113986.98610941085
2025,MHK,141653.3547463566,-51947.488936836395,98861.16,46913.667313163605,188567.0220595202
2025,MHT,-614479.1696007252,-51947.488936836395,713467.2,661519.6985631636,47040.52896243846
2025,MIA,26552429.197140697,-51947.488936836395,1866408.5,1814461.0110631636,28366890.20820386
2025,MKE,471686.12809848785,-51947.488936836395,1663835.6,1611888.1360631636,2083574.2641616515
2025,MKG,34452.9554321107,-51947.488936836395,176340.7,124393.2141881636,158846.1696202743
2025,MKK,24002.796907670796,-51947.488936836395,231251.44,179303.9485631636,203306.7454708344
2025,MLB,519234.12298065424,-51947.488936836395,98913.48,46965.987625663605,566200.1106063179
2025,MLI,19813.373742043972,-51947.488936836395,294761.47,242813.9798131636,262627.3535552076
2025,MLU,143871.59109116718,-51947.488936836395,89267.4,37319.909500663605,181191.5005918308
2025,MOB,468208.52693223953,-51947.488936836395,63697.25,11749.761063163605,479958.28799540317
2025,MOT,231960.65656645596,-51947.488936836395,108049.38,56101.893875663605,288062.5504421196
2025,MOU,3431.0873894122196,-51947.488936836395,134277.83,82330.3391881636,85761.42657757582
2025,MRI,30160.268561044708,-51947.488936836395,135033.83,83086.3391881636,113246.60774920831
2025,MRY,249104.26194648445,-51947.488936836395,245541.64,193594.1516881636,442698.4136346481
2025,MSL,6494.078797800001,-51947.488936836395,141999.16,90051.6673131636,96545.7461109636
2025,MSN,1757844.4257923365,-51947.488936836395,-320857.34,-372804.83268683637,1385039.5931055
2025,MSO,662675.9828165025,-51947.488936836395,15627.612,-36319.876632148895,626356.1061843536
2025,MSP,24023844.038493633,-51947.488936836395,-3550701.0,-3602648.4889368364,20421195.549556796
2025,MSS,7093.826386470348,-51947.488936836395,-393830.0,-445777.48893683637,354.6913193235174
2025,MSY,13899621.3805542,-51947.488936836395,-3635447.5,-3687394.9889368364,10212226.391617363
2025,MTJ,232528.7656627223,-51947.488936836395,117318.96,65371.472000663605,297900.2376633859
2025,MVY,92170.08050755411,-51947.488936836395,54517.582,2570.0930944136053,94740.17360196772
2025,MWA,26536.934262298048,-51947.488936836395,28162.057,-23785.432296211395,2751.501966086653
2025,MYR,2194333.94382751,-51947.488936836395,14053.757,-37893.732100898895,2156440.211726611
2025,OAJ,40990.28170114755,-51947.488936836395,130272.29,78324.8001256636,119315.08182681116
2025,OAK,9159330.41875267,-51947.488936836395,-3658250.5,-3710197.9889368364,5449132.429815834
